stage,oxygen_mg,saturation,kpa,temperature,dry_weight_g,mo2,mo2.1,mo2.2,mo2.3,mo2.4,kpa.mean
Adult,1,8.05,2.07,6,0.7493,0.044241219,0.0590434,0.00184626,1.846260147,1.383402728,2.36
Adult,1,8.05,2.07,6,0.7158,0.040805904,0.05700741,0.001782596,1.782595693,1.275981997,2.36
Adult,1,8.05,2.07,6,0.7982,0.041188824,0.051602134,0.001613575,1.613575179,1.287955708,2.36
Adult,1,8.05,2.07,6,0.7416,0.031380468,0.042314547,0.001323157,1.323156568,0.981252911,2.36
Adult,1,8.05,2.07,6,1.1033,0.031177598,0.028258495,0.00088363,0.883630248,0.974909252,2.36
Adult,1,8.05,2.07,6,0.9056,0.037417376,0.041317774,0.001291988,1.291987914,1.170024255,2.36
Adult,1,8.05,2.07,6,0.7493,0.029662815,0.039587368,0.001237879,1.237878923,0.927542677,2.36
Adult,1,8.05,2.07,6,1.0017,0.03414279,0.034084845,0.001065818,1.06581755,1.06762944,2.36
Adult,1,8.05,2.07,6,0.6962,0.031286233,0.044938571,0.001405209,1.405208585,0.978306217,2.36
Adult,1,8.05,2.07,6,0.9989,0.040721185,0.040766028,0.001274735,1.274735079,1.27333287,2.36
Embryo,1,8.05,2.07,6,0.000092,2.46E-06,0.026735404,0.000836004,0.836003869,7.69E-05,2.36
Embryo,1,8.05,2.07,6,0.000085,1.62E-06,0.019075822,0.000596492,0.596492255,5.07E-05,2.36
Embryo,1,8.05,2.07,6,0.000086,2.27E-06,0.026357443,0.000824185,0.824185223,7.09E-05,2.36
Embryo,1,8.05,2.07,6,0.000101,0.000003323,0.032900707,0.00102879,1.028790094,0.000103908,2.36
Embryo,1,8.05,2.07,6,0.00008657,1.89E-06,0.021807009,0.000681895,0.681895202,5.90E-05,2.36
Embryo,1,8.05,2.07,6,0.000106,2.66E-06,0.025097282,0.000784781,0.784780539,8.32E-05,2.36
Embryo,1,8.05,2.07,6,0.000103,2.21E-06,0.021476382,0.000671557,0.671556672,6.92E-05,2.36
Embryo,1,8.05,2.07,6,0.000101,2.06E-06,0.020430306,0.000638846,0.638846345,6.45E-05,2.36
Embryo,1,8.05,2.07,6,0.000092,2.06E-06,0.022395406,0.000700294,0.700294124,6.44E-05,2.36
Embryo,1,8.05,2.07,6,0.000081,2.80E-06,0.034607001,0.001082145,1.082145135,8.77E-05,2.36
Juvenile,1,8.05,2.07,6,0.15101,0.00675,0.044699027,0.001397718,1.397718154,0.211069418,2.36
Juvenile,1,8.05,2.07,6,0.1576,0.00588,0.037309645,0.001166656,1.166655556,0.183864916,2.36
Juvenile,1,8.05,2.07,6,0.21712,0.006633443,0.030551965,0.000955346,0.955345995,0.207424722,2.36
Juvenile,1,8.05,2.07,6,0.14628,0.006583279,0.04500464,0.001407275,1.407274536,0.205856119,2.36
Juvenile,1,8.05,2.07,6,0.1437,0.006693626,0.046580559,0.001456553,1.456552824,0.209306641,2.36
Juvenile,1,8.05,2.07,6,0.14479,0.006687692,0.04618891,0.001444306,1.444306135,0.209121085,2.36
Juvenile,1,8.05,2.07,6,0.11872,0.006755934,0.056906453,0.001779439,1.779438797,0.211254974,2.36
Juvenile,1,8.05,2.07,6,0.16842,0.006687692,0.039708421,0.001241664,1.241664204,0.209121085,2.36
Juvenile,1,8.05,2.07,6,0.16599,0.006760442,0.040728008,0.001273546,1.273546205,0.211395935,2.36
Juvenile,1,8.05,2.07,6,0.15607,0.006684725,0.042831584,0.001339324,1.33932407,0.209028308,2.36
Megalopae,1,8.05,2.07,6,0.00078,9.98E-05,0.127908524,0.003999641,3.999641148,0.00311972,2.36
Megalopae,1,8.05,2.07,6,0.000806,8.41E-05,0.104401046,0.003264573,3.264573052,0.002631246,2.36
Megalopae,1,8.05,2.07,6,0.000744,0.00010635,0.142943899,0.004469791,4.469790463,0.003325524,2.36
Megalopae,1,8.05,2.07,6,0.00064,0.000092664,0.1447875,0.004527439,4.527439024,0.002897561,2.36
Megalopae,1,8.05,2.07,6,0.000758,0.00009372,0.123641161,0.003866203,3.866202656,0.002930582,2.36
Megalopae,1,8.05,2.07,6,0.000724,0.00011717,0.161836393,0.00506055,5.060550119,0.003663838,2.36
Megalopae,1,8.05,2.07,6,0.000712,0.000132243,0.185733962,0.005807816,5.807816185,0.004135165,2.36
Megalopae,1,8.05,2.07,6,0.000632,0.000121892,0.192867427,0.006030876,6.030876394,0.003811514,2.36
Megalopae,1,8.05,2.07,6,0.000714,0.000109558,0.153442322,0.004798071,4.798071369,0.003425823,2.36
Megalopae,1,8.05,2.07,6,0.000778,0.000137599,0.176862178,0.0055304,5.530399551,0.004302651,2.36
Adult,2,16.1,4.14,6,0.7005,0.075238091,0.107406269,0.003358545,3.358544994,2.352660768,4.71
Adult,2,16.1,4.14,6,0.8355,0.06206324,0.074282753,0.002322788,2.322787769,1.940689181,4.71
Adult,2,16.1,4.14,6,0.6239,0.069866798,0.111983969,0.003501688,3.501687575,2.184702878,4.71
Adult,2,16.1,4.14,6,0.5777,0.061156329,0.105861742,0.003310248,3.310248351,1.912330472,4.71
Adult,2,16.1,4.14,6,0.5881,0.065060057,0.110627542,0.003459273,3.459272731,2.034398293,4.71
Adult,2,16.1,4.14,6,0.5728,0.064085509,0.111881127,0.003498472,3.498471758,2.003924623,4.71
Adult,2,16.1,4.14,6,0.571,0.070225535,0.122986926,0.003845745,3.845745036,2.195920415,4.71
Adult,2,16.1,4.14,6,0.5796,0.074302222,0.128195691,0.004008621,4.008620717,2.323396567,4.71
Adult,2,16.1,4.14,6,0.5735,0.06422953,0.111995693,0.003502054,3.502054191,2.008428079,4.71
Adult,2,16.1,4.14,6,0.8236,0.025295945,0.030713872,0.000960409,0.960408745,0.790992642,4.71
Embryo,2,16.1,4.14,6,0.000085,2.18E-06,0.025597102,0.00080041,0.800409703,6.80E-05,4.71
Embryo,2,16.1,4.14,6,0.000091,3.34E-06,0.036681935,0.001147027,1.147027352,0.00010438,4.71
Embryo,2,16.1,4.14,6,0.000094,3.63E-06,0.038641085,0.001208289,1.208289084,0.000113579,4.71
Embryo,2,16.1,4.14,6,0.000071,3.52E-06,0.049607292,0.001551197,1.551197383,0.000110135,4.71
Embryo,2,16.1,4.14,6,0.00008,3.21E-06,0.040097749,0.001253838,1.253838311,0.000100307,4.71
Embryo,2,16.1,4.14,6,0.000085,1.75E-06,0.02058148,0.000643574,0.643573489,5.47E-05,4.71
Embryo,2,16.1,4.14,6,0.000101,2.94E-06,0.029103299,0.000910047,0.910046867,9.19E-05,4.71
Embryo,2,16.1,4.14,6,0.000082,2.05E-06,0.02498069,0.000781135,0.781134776,6.41E-05,4.71
Embryo,2,16.1,4.14,6,0.000083,2.98E-06,0.0359455,0.001123999,1.123999374,9.33E-05,4.71
Embryo,2,16.1,4.14,6,0.000086,1.46E-06,0.016950209,0.000530025,0.530025297,4.56E-05,4.71
Juvenile,2,16.1,4.14,6,0.0909,0.009334973,0.102694975,0.003211225,3.211224996,0.291900352,4.71
Juvenile,2,16.1,4.14,6,0.14629,0.009422567,0.064410191,0.002014077,2.014077268,0.294639364,4.71
Juvenile,2,16.1,4.14,6,0.20624,0.009384894,0.045504721,0.001422912,1.422911845,0.293461339,4.71
Juvenile,2,16.1,4.14,6,0.08905,0.009306064,0.104503805,0.003267786,3.267786271,0.290996367,4.71
Juvenile,2,16.1,4.14,6,0.09999,0.009409787,0.094107283,0.002942692,2.942691778,0.294239751,4.71
Juvenile,2,16.1,4.14,6,0.16198,0.00939754,0.058016669,0.001814155,1.814154765,0.293856789,4.71
Juvenile,2,16.1,4.14,6,0.08189,0.009477419,0.115733537,0.003618935,3.618934869,0.296354576,4.71
Juvenile,2,16.1,4.14,6,0.10296,0.009074839,0.088139459,0.002756081,2.756080648,0.283766064,4.71
Juvenile,2,16.1,4.14,6,0.10328,0.009351658,0.090546648,0.002831352,2.83135233,0.292422069,4.71
Juvenile,2,16.1,4.14,6,0.10745,0.009501064,0.088423116,0.002764951,2.764950474,0.297093928,4.71
Megalopae,2,16.1,4.14,6,0.000602,0.000105807,0.175759666,0.005495925,5.495924527,0.003308547,4.71
Megalopae,2,16.1,4.14,6,0.000754,0.000114241,0.151513305,0.004737752,4.737751888,0.003572265,4.71
Megalopae,2,16.1,4.14,6,0.00066,0.000115986,0.17573607,0.005495187,5.495186691,0.003626823,4.71
Megalopae,2,16.1,4.14,6,0.00071,0.000120109,0.169167121,0.005289779,5.289778635,0.003755743,4.71
Megalopae,2,16.1,4.14,6,0.000766,9.70E-05,0.12659744,0.003958644,3.958644165,0.003032321,4.71
Megalopae,2,16.1,4.14,6,0.00065,0.000122952,0.189157126,0.005914857,5.914856972,0.003844657,4.71
Megalopae,2,16.1,4.14,6,0.000758,0.000159607,0.210563711,0.006584231,6.584231108,0.004990847,4.71
Megalopae,2,16.1,4.14,6,0.00085,0.000108128,0.127209412,0.00397778,3.97778023,0.003381113,4.71
Megalopae,2,16.1,4.14,6,0.000666,8.11E-05,0.121820517,0.003809272,3.80927194,0.002536975,4.71
Megalopae,2,16.1,4.14,6,0.000836,0.000111582,0.133471728,0.0041736,4.173600001,0.00348913,4.71
Adult,4,32.21,8.29,6,0.9421,0.054315695,0.057653853,0.00180281,1.802809657,1.698426977,9.44
Adult,4,32.21,8.29,6,0.6568,0.068526536,0.104333947,0.003262475,3.262474876,2.142793499,9.44
Adult,4,32.21,8.29,6,0.6677,0.067983357,0.101817219,0.003183778,3.183777956,2.125808541,9.44
Adult,4,32.21,8.29,6,0.6274,0.053197085,0.084789744,0.002651337,2.651336587,1.663448575,9.44
Adult,4,32.21,8.29,6,0.6565,0.046650189,0.071058932,0.00222198,2.221980372,1.458730114,9.44
Adult,4,32.21,8.29,6,0.5981,0.050337716,0.084162708,0.00263173,2.631729458,1.574037389,9.44
Adult,4,32.21,8.29,6,0.6783,0.065772754,0.096967055,0.003032116,3.032115551,2.056683978,9.44
Adult,4,32.21,8.29,6,0.7916,0.066040886,0.083427092,0.002608727,2.608727067,2.065068346,9.44
Adult,4,32.21,8.29,6,0.8583,0.065559481,0.076382944,0.00238846,2.388459798,2.050015045,9.44
Adult,4,32.21,8.29,6,0.8303,0.068474667,0.08246979,0.002578793,2.578792684,2.141171566,9.44
Embryo,4,32.21,8.29,6,0.000092,5.08E-06,0.055222,0.001726767,1.726766717,0.000158863,9.44
Embryo,4,32.21,8.29,6,0.000086,5.48E-06,0.063708677,0.001992141,1.992141235,0.000171324,9.44
Embryo,4,32.21,8.29,6,0.000085,0.000003818,0.044917167,0.001404539,1.404539302,0.000119386,9.44
Embryo,4,32.21,8.29,6,0.000086,5.37E-06,0.062490335,0.001954044,1.954044254,0.000168048,9.44
Embryo,4,32.21,8.29,6,0.000086,5.01E-06,0.05826191,0.001821823,1.821823331,0.000156677,9.44
Embryo,4,32.21,8.29,6,0.000087,5.55E-06,0.063843382,0.001996353,1.996353394,0.000173683,9.44
Embryo,4,32.21,8.29,6,0.000106,5.03E-06,0.047482219,0.001484747,1.484747309,0.000157383,9.44
Embryo,4,32.21,8.29,6,0.000101,4.86E-06,0.048130885,0.001505031,1.505030791,0.000152008,9.44
Embryo,4,32.21,8.29,6,0.000105,5.04E-06,0.047998341,0.001500886,1.500886211,0.000157593,9.44
Embryo,4,32.21,8.29,6,0.000096,4.94E-06,0.051445565,0.001608679,1.608679316,0.000154433,9.44
Juvenile,4,32.21,8.29,6,0.1761,0.010128352,0.057514774,0.001798461,1.798460716,0.316708932,9.44
Juvenile,4,32.21,8.29,6,0.07518,0.010152597,0.135043851,0.00422276,4.222759555,0.317467063,9.44
Juvenile,4,32.21,8.29,6,0.09727,0.010908132,0.112142818,0.003506655,3.506654709,0.341092304,9.44
Juvenile,4,32.21,8.29,6,0.09653,0.010893626,0.112852236,0.003528838,3.528837909,0.340638723,9.44
Juvenile,4,32.21,8.29,6,0.07352,0.010966154,0.149158785,0.004664127,4.664127099,0.342906624,9.44
Juvenile,4,32.21,8.29,6,0.07105,0.01085011,0.152710906,0.0047752,4.775200321,0.339277983,9.44
Juvenile,4,32.21,8.29,6,0.06582,0.010182418,0.154700966,0.004837429,4.837428581,0.318399549,9.44
Juvenile,4,32.21,8.29,6,0.06134,0.010937143,0.178303601,0.005575472,5.575472187,0.341999464,9.44
Juvenile,4,32.21,8.29,6,0.13814,0.010893626,0.078859319,0.002465895,2.465894914,0.340638723,9.44
Juvenile,4,32.21,8.29,6,0.06117,0.010953812,0.179071639,0.005599488,5.599488398,0.342520705,9.44
Megalopae,4,32.21,8.29,6,0.000666,8.32E-05,0.124942783,0.003906904,3.90690379,0.002601998,9.44
Megalopae,4,32.21,8.29,6,0.000784,0.00010199,0.130089014,0.004067824,4.067824088,0.003189174,9.44
Megalopae,4,32.21,8.29,6,0.000694,0.000101804,0.146691204,0.004586967,4.586966983,0.003183355,9.44
Megalopae,4,32.21,8.29,6,0.000708,0.00010126,0.143022904,0.004472261,4.472260921,0.003166361,9.44
Megalopae,4,32.21,8.29,6,0.000834,0.000103342,0.123910869,0.003874636,3.874636308,0.003231447,9.44
Megalopae,4,32.21,8.29,6,0.000746,0.000114649,0.153685124,0.004805664,4.805663673,0.003585025,9.44
Megalopae,4,32.21,8.29,6,0.000688,0.000144371,0.209841421,0.006561645,6.561645419,0.004514412,9.44
Megalopae,4,32.21,8.29,6,0.000734,0.000139255,0.189720981,0.005932489,5.932488459,0.004354447,9.44
Megalopae,4,32.21,8.29,6,0.00064,0.000143593,0.224364324,0.00701577,7.015769991,0.004490093,9.44
Megalopae,4,32.21,8.29,6,0.000726,0.000136037,0.187379049,0.005859257,5.859257301,0.004253821,9.44
Adult,6,48.31,12.43,6,0.7619,0.076199449,0.100012401,0.003127342,3.127342134,2.382721972,14.15
Adult,6,48.31,12.43,6,0.6023,0.0601212,0.099819359,0.003121306,3.121305789,1.879962477,14.15
Adult,6,48.31,12.43,6,0.8582,0.047588571,0.05545161,0.001733947,1.733946519,1.488072903,14.15
Adult,6,48.31,12.43,6,0.6023,0.064346387,0.106834447,0.003340664,3.340664384,2.012082159,14.15
Adult,6,48.31,12.43,6,0.8452,0.052667753,0.062313952,0.001948529,1.948528843,1.646896578,14.15
Adult,6,48.31,12.43,6,0.8229,0.072163225,0.087693796,0.002742145,2.742144957,2.256511085,14.15
Adult,6,48.31,12.43,6,0.6057,0.078518955,0.129633407,0.004053578,4.053577463,2.455251869,14.15
Adult,6,48.31,12.43,6,0.7239,0.07058037,0.097500166,0.003048786,3.048785671,2.207015948,14.15
Adult,6,48.31,12.43,6,0.6444,0.05476532,0.08498653,0.00265749,2.657489987,1.712486548,14.15
Adult,6,48.31,12.43,6,0.5803,0.049143184,0.084685824,0.002648087,2.648087055,1.536684918,14.15
Embryo,6,48.31,12.43,6,0.00007185,5.09E-06,0.070865244,0.002215924,2.215923824,0.000159214,14.15
Embryo,6,48.31,12.43,6,0.00008751,0.000004589,0.052439987,0.001639775,1.63977445,0.000143497,14.15
Embryo,6,48.31,12.43,6,0.00008744,0.000004946,0.056564425,0.001768744,1.768743758,0.000154659,14.15
Embryo,6,48.31,12.43,6,0.000091,4.50E-06,0.049431304,0.001545694,1.54569432,0.000140658,14.15
Embryo,6,48.31,12.43,6,0.000094,5.11E-06,0.054397985,0.001701,1.701000158,0.000159894,14.15
Embryo,6,48.31,12.43,6,0.00007142,5.42E-06,0.075885782,0.002372914,2.372913752,0.000169474,14.15
Embryo,6,48.31,12.43,6,0.000079,0.000005521,0.069885489,0.002185287,2.18528734,0.000172638,14.15
Embryo,6,48.31,12.43,6,0.000089,5.06E-06,0.056886758,0.001778823,1.778822957,0.000158315,14.15
Embryo,6,48.31,12.43,6,0.000093428,6.12E-06,0.065489677,0.002047832,2.047832299,0.000191325,14.15
Embryo,6,48.31,12.43,6,0.000091428,5.48E-06,0.059913144,0.001873457,1.873456645,0.000171286,14.15
Juvenile,6,48.31,12.43,6,0.0549,0.016236563,0.295747951,0.009247903,9.247903403,0.507709897,14.15
Juvenile,6,48.31,12.43,6,0.07134,0.01054555,0.147820994,0.004622295,4.622295008,0.329754526,14.15
Juvenile,6,48.31,12.43,6,0.06196,0.017740838,0.286327271,0.008953323,8.953323038,0.554747895,14.15
Juvenile,6,48.31,12.43,6,0.06037,0.01419267,0.235094752,0.007351306,7.351305555,0.443798316,14.15
Juvenile,6,48.31,12.43,6,0.08494,0.016171875,0.190391747,0.005953463,5.953463012,0.505687148,14.15
Juvenile,6,48.31,12.43,6,0.09441,0.016150313,0.171065698,0.005349146,5.349146263,0.505012899,14.15
Juvenile,6,48.31,12.43,6,0.08869,0.01546875,0.174413688,0.005453836,5.453836402,0.483700751,14.15
Juvenile,6,48.31,12.43,6,0.03505,0.01707644,0.487202277,0.015234593,15.23459276,0.533972476,14.15
Juvenile,6,48.31,12.43,6,0.0332,0.014849529,0.447274964,0.013986084,13.98608392,0.464337986,14.15
Megalopae,6,48.31,12.43,6,0.00078,0.000171282,0.219592751,0.006866565,6.866565063,0.005355921,14.15
Megalopae,6,48.31,12.43,6,0.000758,0.000146232,0.192917709,0.006032449,6.032448671,0.004572596,14.15
Megalopae,6,48.31,12.43,6,0.000824,0.000152409,0.184962379,0.005783689,5.783689138,0.00476576,14.15
Megalopae,6,48.31,12.43,6,0.000748,0.000196941,0.263290191,0.008232964,8.232964056,0.006158257,14.15
Megalopae,6,48.31,12.43,6,0.000664,0.000177821,0.267802711,0.008374069,8.374068507,0.005560382,14.15
Megalopae,6,48.31,12.43,6,0.000736,0.000146298,0.198774457,0.006215587,6.215586508,0.004574672,14.15
Megalopae,6,48.31,12.43,6,0.000744,0.000198168,0.266354167,0.008328773,8.328773192,0.006196607,14.15
Megalopae,6,48.31,12.43,6,0.000728,0.000189134,0.259799966,0.008123826,8.123826318,0.005914146,14.15
Megalopae,6,48.31,12.43,6,0.000732,0.000170802,0.233335724,0.007296302,7.296301565,0.005340893,14.15
Megalopae,6,48.31,12.43,6,0.000746,0.000183092,0.245430965,0.007674514,7.674514232,0.005725188,14.15
Adult,9,72.46,18.65,6,0.8677,0.039486304,0.045506862,0.001422979,1.422978806,1.23471871,21.23
Adult,9,72.46,18.65,6,1.0562,0.018779711,0.01778045,0.000555987,0.555986549,0.587232993,21.23
Adult,9,72.46,18.65,6,0.9062,0.0212309,0.023428492,0.000732598,0.73259825,0.663880534,21.23
Adult,9,72.46,18.65,6,1.0256,0.024864778,0.024244128,0.000758103,0.758102817,0.77751025,21.23
Adult,9,72.46,18.65,6,0.9266,0.037050369,0.039985289,0.001250322,1.250321737,1.158548122,21.23
Adult,9,72.46,18.65,6,0.6495,0.043659643,0.067220389,0.002101951,2.101950885,1.3652171,21.23
Adult,9,72.46,18.65,6,1.1178,0.04447797,0.039790633,0.001244235,1.244234927,1.390805802,21.23
Adult,9,72.46,18.65,6,1.3421,0.035523232,0.026468395,0.000827655,0.827654614,1.110795257,21.23
Adult,9,72.46,18.65,6,1.2003,0.033839377,0.028192433,0.000881565,0.881564498,1.058141866,21.23
Adult,9,72.46,18.65,6,0.9347,0.030750131,0.032898396,0.001028718,1.028717821,0.961542547,21.23
Embryo,9,72.46,18.65,6,0.000085,7.44E-06,0.087484594,0.002735603,2.73560331,0.000232526,21.23
Embryo,9,72.46,18.65,6,0.00009028,5.65E-06,0.062611859,0.001957844,1.957844234,0.000176754,21.23
Embryo,9,72.46,18.65,6,0.000084,8.21E-06,0.097707371,0.003055265,3.055264888,0.000256642,21.23
Embryo,9,72.46,18.65,6,0.000084,5.83E-06,0.069351788,0.002168599,2.168598757,0.000182162,21.23
Embryo,9,72.46,18.65,6,0.000088428,8.41E-06,0.095143787,0.002975103,2.975102792,0.000263082,21.23
Embryo,9,72.46,18.65,6,0.000092,9.50E-06,0.103302872,0.003230234,3.230233643,0.000297182,21.23
Embryo,9,72.46,18.65,6,0.000092,7.58E-06,0.082342845,0.002574823,2.574823166,0.000236884,21.23
Embryo,9,72.46,18.65,6,0.000083,9.39E-06,0.113153252,0.003538251,3.538250542,0.000293675,21.23
Embryo,9,72.46,18.65,6,0.000092,8.80E-06,0.095647254,0.002990846,2.990845971,0.000275158,21.23
Embryo,9,72.46,18.65,6,0.000078,0.000008265,0.105961267,0.00331336,3.313360427,0.000258442,21.23
Juvenile,9,72.46,18.65,6,0.08068,0.044739465,0.554529812,0.017339894,17.33989406,1.398982653,21.23
Juvenile,9,72.46,18.65,6,0.17658,0.043031936,0.243696543,0.00762028,7.62027963,1.345588977,21.23
Juvenile,9,72.46,18.65,6,0.08598,0.046598919,0.541973935,0.016947278,16.94727751,1.457126921,21.23
Juvenile,9,72.46,18.65,6,0.05828,0.044276108,0.759713591,0.023755897,23.75589717,1.384493687,21.23
Juvenile,9,72.46,18.65,6,0.09503,0.046177297,0.485923364,0.015194602,15.19460176,1.443943005,21.23
Juvenile,9,72.46,18.65,6,0.08967,0.049969355,0.557258334,0.017425214,17.42521371,1.562518913,21.23
Juvenile,9,72.46,18.65,6,0.1011,0.045243243,0.447509824,0.013993428,13.9934279,1.414735561,21.23
Juvenile,9,72.46,18.65,6,0.07274,0.048043784,0.660486442,0.02065311,20.6531095,1.502307185,21.23
Juvenile,9,72.46,18.65,6,0.1116,0.049802609,0.446259935,0.013954344,13.95434442,1.557304837,21.23
Juvenile,9,72.46,18.65,6,0.07921,0.049601967,0.626208398,0.019581251,19.58125072,1.55103087,21.23
Megalopae,9,72.46,18.65,6,0.000644,0.000338775,0.526048595,0.016449299,16.44929941,0.010593349,21.23
Megalopae,9,72.46,18.65,6,0.000676,0.000335464,0.496248185,0.015517454,15.5174542,0.010489799,21.23
Megalopae,9,72.46,18.65,6,0.000622,0.000353158,0.567778352,0.01775417,17.75416984,0.011043094,21.23
Megalopae,9,72.46,18.65,6,0.00079,0.000362665,0.459069299,0.014354887,14.35488739,0.011340361,21.23
Megalopae,9,72.46,18.65,6,0.000704,0.000376279,0.534486861,0.01671316,16.71316012,0.011766065,21.23
Megalopae,9,72.46,18.65,6,0.000636,0.000226439,0.356036748,0.011133107,11.13310657,0.007080656,21.23
Megalopae,9,72.46,18.65,6,0.00071,0.000285206,0.401698799,0.012560938,12.56093806,0.008918266,21.23
